"2592","35","VISUAL","1","50","1","0"
"2593","35","VISUAL","2","50","1","0"
"2594","35","VISUAL","3","50","1","0"
"2595","35","VISUAL","4","50","1","0"
"2596","35","VISUAL","5","50","1","0"
"2597","35","VISUAL","6","50","1","0"
"2598","35","VISUAL","7","50","1","0"
"2599","35","VISUAL","8","50","1","0"
"2600","35","VISUAL","9","50","1","0"
"2601","35","KINESTHETIC","0","34","1","1"
"2602","35","KINESTHETIC","1","43","1","1"
"2603","35","KINESTHETIC","2","50","0","1"
"2604","35","KINESTHETIC","3","43","1","1"
"2605","35","KINESTHETIC","4","51","1","1"
"2606","35","KINESTHETIC","5","47","0","1"
"2607","35","KINESTHETIC","6","45","1","1"
"2608","35","KINESTHETIC","7","52","0","1"
"2609","35","KINESTHETIC","8","45","0","1"
"2610","35","KINESTHETIC","9","44","0","1"
"2611","35","KINESTHETIC","10","36","1","1"
"2612","35","KINESTHETIC","11","40","1","1"
"2613","35","KINESTHETIC","12","43","0","1"
"2614","35","KINESTHETIC","13","45","1","1"
"2615","35","KINESTHETIC","14","43","1","1"
"2616","35","KINESTHETIC","0","43","1","0"
"2617","35","KINESTHETIC","1","43","0","0"
"2618","35","KINESTHETIC","2","43","0","0"
"2619","35","KINESTHETIC","3","43","1","0"
"2620","35","KINESTHETIC","4","43","1","0"
"2621","35","KINESTHETIC","5","43","1","0"
"2622","35","KINESTHETIC","6","43","1","0"
"2623","35","KINESTHETIC","7","43","1","0"
"2624","35","KINESTHETIC","8","43","1","0"
"2625","35","KINESTHETIC","9","43","1","0"
"2626","36","VISUAL","0","23","1","1"
"2627","36","VISUAL","1","17","1","1"
"2628","36","VISUAL","2","15","1","1"
"2629","36","VISUAL","3","6","1","1"
"2630","36","VISUAL","4","9","0","1"
"2631","36","VISUAL","5","7","0","1"
"2632","36","VISUAL","6","9","0","1"
"2633","36","VISUAL","7","11","1","1"
"2634","36","VISUAL","8","15","1","1"
"2635","36","VISUAL","9","12","0","1"
"2636","36","VISUAL","10","12","1","1"
"2637","36","VISUAL","11","17","1","1"
"2638","36","VISUAL","12","13","1","1"
"2639","36","VISUAL","13","13","1","1"
"2640","36","VISUAL","14","10","1","1"
"2641","36","VISUAL","0","20","1","0"
"2642","36","VISUAL","1","20","1","0"
"2643","36","VISUAL","2","20","1","0"
"2644","36","VISUAL","3","20","1","0"
"2645","36","VISUAL","4","20","1","0"
"2646","36","VISUAL","5","20","1","0"
"2647","36","VISUAL","6","20","1","0"
"2648","36","VISUAL","7","20","1","0"
"2649","36","VISUAL","8","20","1","0"
"2650","36","VISUAL","9","20","1","0"
"2651","36","VERBAL","0","5","0","1"
"2652","36","VERBAL","1","4","0","1"
"2653","36","VERBAL","2","4","1","1"
"2654","36","VERBAL","3","4","0","1"
"2655","36","VERBAL","4","4","1","1"
"2656","36","VERBAL","5","4","1","1"
"2657","36","VERBAL","6","3","1","1"
"2658","36","VERBAL","7","2","1","1"
"2659","36","VERBAL","8","3","1","1"
"2660","36","VERBAL","9","3","1","1"
"2661","36","VERBAL","10","3","1","1"
"2662","36","VERBAL","11","5","0","1"
"2663","36","VERBAL","12","3","1","1"
"2664","36","VERBAL","13","3","1","1"
"2665","36","VERBAL","14","3","1","1"
"2666","36","VERBAL","0","4","1","0"
"2667","36","VERBAL","1","4","0","0"
"2668","36","VERBAL","2","4","1","0"
"2669","36","VERBAL","3","4","1","0"
"2670","36","VERBAL","4","4","1","0"
"2671","36","VERBAL","5","4","1","0"
"2672","36","VERBAL","6","4","1","0"
"2673","36","VERBAL","7","4","1","0"
"2674","36","VERBAL","8","4","1","0"
"2675","36","VERBAL","9","4","1","0"
"2676","36","KINESTHETIC","0","30","1","1"
"2677","36","KINESTHETIC","1","33","0","1"
"2678","36","KINESTHETIC","2","25","0","1"
"2679","36","KINESTHETIC","3","23","1","1"
"2680","36","KINESTHETIC","4","22","1","1"
"2681","36","KINESTHETIC","5","21","1","1"
"2682","36","KINESTHETIC","6","22","1","1"
"2683","36","KINESTHETIC","7","24","1","1"
"2684","36","KINESTHETIC","8","29","0","1"
"2685","36","KINESTHETIC","9","21","1","1"
"2686","36","KINESTHETIC","10","22","1","1"
"2687","36","KINESTHETIC","11","22","1","1"
"2688","36","KINESTHETIC","12","20","1","1"
"2689","36","KINESTHETIC","13","25","1","1"
"2690","36","KINESTHETIC","14","27","1","1"
"2691","36","KINESTHETIC","0","30","0","0"
"2692","36","KINESTHETIC","1","30","1","0"
"2693","36","KINESTHETIC","2","30","1","0"
"2694","36","KINESTHETIC","3","30","1","0"
"2695","36","KINESTHETIC","4","30","1","0"
"2696","36","KINESTHETIC","5","30","1","0"
"2697","36","KINESTHETIC","6","30","1","0"
"2698","36","KINESTHETIC","7","30","1","0"
"2699","36","KINESTHETIC","8","30","0","0"
"2700","36","KINESTHETIC","9","30","0","0"
"2701","37","KINESTHETIC","0","30","1","1"
"2702","37","KINESTHETIC","1","39","0","1"
"2703","37","KINESTHETIC","2","34","1","1"
"2704","37","KINESTHETIC","3","40","1","1"
"2705","37","KINESTHETIC","4","36","1","1"
"2706","37","KINESTHETIC","5","37","1","1"
"2707","37","KINESTHETIC","6","37","1","1"
"2708","37","KINESTHETIC","7","45","0","1"
"2709","37","KINESTHETIC","8","42","1","1"
"2710","37","KINESTHETIC","9","34","1","1"
"2711","37","KINESTHETIC","10","42","0","1"
"2712","37","KINESTHETIC","11","40","0","1"
"2713","37","KINESTHETIC","12","37","1","1"
"2714","37","KINESTHETIC","13","35","1","1"
"2715","37","KINESTHETIC","14","39","1","1"
"2716","37","KINESTHETIC","0","54","0","0"
"2717","37","KINESTHETIC","1","54","0","0"
"2718","37","KINESTHETIC","2","54","0","0"
"2719","37","KINESTHETIC","3","54","0","0"
"2720","37","KINESTHETIC","4","54","0","0"
"2721","37","KINESTHETIC","5","54","0","0"
"2722","37","KINESTHETIC","6","54","0","0"
"2723","37","KINESTHETIC","7","54","0","0"
"2724","37","KINESTHETIC","8","54","0","0"
"2725","37","KINESTHETIC","9","54","0","0"
"2726","37","VERBAL","0","5","1","1"
"2727","37","VERBAL","1","6","0","1"
"2728","37","VERBAL","2","4","1","1"
"2729","37","VERBAL","3","5","1","1"
"2730","37","VERBAL","4","6","1","1"
"2731","37","VERBAL","5","6","1","1"
"2732","37","VERBAL","6","7","1","1"
"2733","37","VERBAL","7","9","0","1"
"2734","37","VERBAL","8","7","0","1"
"2735","37","VERBAL","9","6","0","1"
"2736","37","VERBAL","10","6","0","1"
"2737","37","VERBAL","11","6","0","1"
"2738","37","VERBAL","12","5","0","1"
"2739","37","VERBAL","13","4","1","1"
"2740","37","VERBAL","14","4","1","1"
"2741","37","VERBAL","0","7","0","0"
"2742","37","VERBAL","1","7","0","0"
"2743","37","VERBAL","2","7","1","0"
"2744","37","VERBAL","3","7","1","0"
"2745","37","VERBAL","4","7","0","0"
"2746","37","VERBAL","5","7","1","0"
"2747","37","VERBAL","6","7","0","0"
"2748","37","VERBAL","7","7","1","0"
"2749","37","VERBAL","8","7","0","0"
"2750","37","VERBAL","9","7","0","0"
"2751","37","VISUAL","0","22","1","1"
"2752","37","VISUAL","1","23","0","1"
"2753","37","VISUAL","2","28","1","1"
"2754","37","VISUAL","3","27","1","1"
"2755","37","VISUAL","4","34","1","1"
"2756","37","VISUAL","5","28","1","1"
"2757","37","VISUAL","6","27","1","1"
"2758","37","VISUAL","7","30","1","1"
"2759","37","VISUAL","8","30","1","1"
"2760","37","VISUAL","9","27","1","1"
"2761","37","VISUAL","10","25","1","1"
"2762","37","VISUAL","11","26","1","1"
"2763","37","VISUAL","12","26","1","1"
"2764","37","VISUAL","13","25","1","1"
"2765","37","VISUAL","14","25","0","1"
"2766","37","VISUAL","0","15","1","0"
"2767","37","VISUAL","1","15","1","0"
"2768","37","VISUAL","2","15","1","0"
"2769","37","VISUAL","3","15","0","0"
"2770","37","VISUAL","4","15","1","0"
"2771","37","VISUAL","5","15","1","0"
"2772","37","VISUAL","6","15","1","0"
"2773","37","VISUAL","7","15","1","0"
"2774","37","VISUAL","8","15","0","0"
"2775","37","VISUAL","9","15","0","0"
